user_id,register_date,top_subjects,class
user_81,2025-06-30 13:25:05.063086,"biyoloji,fizik,coğrafya",10
user_82,2024-09-25 13:25:05.063090,"geometri,matematik,biyoloji",9
user_83,2025-06-04 13:25:05.063098,"geometri,tarih,matematik",mezun
user_84,2025-02-13 13:25:05.063102,"geometri,matematik,edebiyat",12
user_85,2025-06-13 13:25:05.063106,"geometri,edebiyat,tarih",10
user_86,2024-10-29 13:25:05.063109,"kimya,paragraf,coğrafya",10
user_87,2025-04-15 13:25:05.063113,"edebiyat,kimya,biyoloji",10
user_88,2024-11-02 13:25:05.063117,"coğrafya,paragraf,geometri",10
user_89,2025-03-14 13:25:05.063120,"biyoloji,tarih,geometri",11
user_90,2025-05-14 13:25:05.063124,"geometri,coğrafya,kimya",12
user_91,2025-02-22 13:25:05.063132,"paragraf,edebiyat,coğrafya",11
user_92,2024-10-20 13:25:05.063135,"tarih,biyoloji,geometri",9
user_93,2025-08-19 13:25:05.063139,"fizik,matematik,kimya",11
user_94,2025-02-23 13:25:05.063180,"biyoloji,coğrafya,edebiyat",11
user_95,2025-01-02 13:25:05.063184,"paragraf,kimya,matematik",11
user_96,2025-04-04 13:25:05.063187,"geometri,tarih,fizik",12
user_97,2025-06-18 13:25:05.063191,"geometri,paragraf,kimya",10
user_98,2025-01-24 13:25:05.063194,"biyoloji,tarih,kimya",10
user_99,2024-12-18 13:25:05.063200,"biyoloji,paragraf,coğrafya",12
user_100,2025-06-23 13:25:05.063206,"coğrafya,biyoloji,fizik",mezun
user_101,2025-03-26 13:25:05.063218,"tarih,fizik,matematik",11
user_102,2024-12-26 13:25:05.063224,"edebiyat,coğrafya,kimya",12
user_103,2025-05-19 13:25:05.063230,"fizik,tarih,kimya",10
user_104,2025-07-03 13:25:05.063236,"paragraf,tarih,biyoloji",mezun
user_105,2025-06-11 13:25:05.063310,"edebiyat,coğrafya,geometri",12
user_106,2025-09-04 13:25:05.063314,"fizik,matematik,coğrafya",9
user_107,2025-01-13 13:25:05.063318,"edebiyat,kimya,coğrafya",10
user_108,2025-03-06 13:25:05.063321,"biyoloji,coğrafya,geometri",12
user_109,2025-08-13 13:25:05.063325,"edebiyat,tarih,biyoloji",12
user_110,2025-05-06 13:25:05.063329,"kimya,matematik,edebiyat",10
user_111,2025-09-18 13:25:05.063332,"tarih,biyoloji,matematik",12
user_112,2025-02-14 13:25:05.063342,"paragraf,geometri,matematik",12
user_113,2025-07-12 13:25:05.063346,"fizik,edebiyat,coğrafya",11
user_114,2024-12-04 13:25:05.063349,"geometri,edebiyat,paragraf",11
user_115,2024-12-23 13:25:05.063358,"biyoloji,matematik,coğrafya",mezun
user_116,2025-03-27 13:25:05.063373,"geometri,tarih,fizik",11
user_117,2025-09-05 13:25:05.063378,"coğrafya,biyoloji,matematik",10
user_118,2025-03-04 13:25:05.063401,"kimya,tarih,matematik",12
user_119,2024-09-18 13:25:05.063421,"tarih,paragraf,kimya",12
user_120,2025-08-18 13:25:05.063426,"matematik,fizik,geometri",11
user_121,2025-06-13 13:25:05.063432,"fizik,tarih,paragraf",10
user_122,2025-06-10 13:25:05.063438,"tarih,fizik,matematik",9
user_123,2025-05-22 13:25:05.063443,"biyoloji,edebiyat,kimya",9
user_124,2024-09-26 13:25:05.063448,"biyoloji,matematik,fizik",mezun
user_125,2025-08-28 13:25:05.063454,"biyoloji,paragraf,edebiyat",9
user_126,2025-03-18 13:25:05.063459,"edebiyat,geometri,kimya",mezun
user_127,2025-07-11 13:25:05.063471,"paragraf,matematik,coğrafya",11
user_128,2024-10-04 13:25:05.063501,"tarih,geometri,paragraf",mezun
user_129,2025-03-15 13:25:05.063516,"paragraf,fizik,tarih",9
user_130,2025-03-09 13:25:05.063541,"edebiyat,paragraf,coğrafya",mezun
user_131,2025-08-04 13:25:05.063547,"fizik,geometri,coğrafya",9
user_132,2025-01-12 13:25:05.063553,"coğrafya,kimya,edebiyat",12
user_133,2025-01-24 13:25:05.063563,"kimya,matematik,geometri",10
user_134,2024-11-22 13:25:05.063568,"geometri,paragraf,matematik",10
user_135,2025-04-02 13:25:05.063586,"paragraf,biyoloji,matematik",10
user_136,2025-04-19 13:25:05.063591,"tarih,geometri,biyoloji",11
user_137,2024-12-22 13:25:05.063594,"matematik,biyoloji,fizik",12
user_138,2025-01-15 13:25:05.063603,"biyoloji,paragraf,geometri",12
user_139,2025-07-04 13:25:05.063612,"edebiyat,paragraf,fizik",11
user_140,2025-09-02 13:25:05.063616,"geometri,coğrafya,edebiyat",mezun
user_141,2025-09-17 13:25:05.063620,"fizik,paragraf,matematik",9
user_142,2025-05-08 13:25:05.063623,"edebiyat,coğrafya,kimya",9
user_143,2024-12-19 13:25:05.063627,"kimya,coğrafya,fizik",12
user_144,2025-07-08 13:25:05.063631,"tarih,fizik,matematik",10
user_145,2025-09-17 13:25:05.063635,"edebiyat,coğrafya,tarih",10
user_146,2025-01-20 13:25:05.063638,"tarih,geometri,fizik",9
user_147,2025-07-15 13:25:05.063641,"kimya,coğrafya,matematik",mezun
user_148,2025-06-04 13:25:05.063645,"biyoloji,edebiyat,coğrafya",mezun
user_149,2024-11-21 13:25:05.063649,"edebiyat,matematik,fizik",mezun
user_150,2025-05-19 13:25:05.063652,"matematik,paragraf,kimya",mezun
user_151,2025-08-15 13:25:05.063656,"coğrafya,kimya,geometri",10
user_152,2024-12-29 13:25:05.063660,"fizik,paragraf,biyoloji",10
user_153,2025-07-26 13:25:05.063684,"geometri,biyoloji,tarih",9
user_154,2025-02-14 13:25:05.063688,"tarih,geometri,edebiyat",mezun
user_155,2024-12-08 13:25:05.063692,"edebiyat,coğrafya,kimya",9
user_156,2025-08-24 13:25:05.063714,"matematik,coğrafya,edebiyat",11
user_157,2025-05-30 13:25:05.063720,"fizik,coğrafya,geometri",11
user_158,2025-05-22 13:25:05.063732,"matematik,geometri,paragraf",10
user_159,2024-12-14 13:25:05.063738,"kimya,paragraf,biyoloji",9
user_160,2025-09-05 13:25:05.063744,"tarih,biyoloji,fizik",10
user_161,2024-12-24 13:25:05.063748,"edebiyat,coğrafya,tarih",mezun
user_162,2024-11-19 13:25:05.063752,"matematik,kimya,biyoloji",9
user_163,2025-05-01 13:25:05.063762,"edebiyat,fizik,matematik",11
user_164,2025-02-08 13:25:05.063765,"geometri,edebiyat,kimya",9
user_165,2025-07-14 13:25:05.063769,"tarih,fizik,geometri",mezun
user_166,2025-06-29 13:25:05.063772,"paragraf,edebiyat,coğrafya",11
user_167,2025-03-09 13:25:05.063776,"paragraf,kimya,edebiyat",12
user_168,2025-01-20 13:25:05.063779,"edebiyat,matematik,tarih",9
user_169,2025-08-01 13:25:05.063783,"kimya,edebiyat,fizik",11
user_170,2025-04-06 13:25:05.063786,"kimya,edebiyat,fizik",11
user_171,2025-04-28 13:25:05.063790,"kimya,paragraf,coğrafya",12
user_172,2025-04-05 13:25:05.063793,"edebiyat,geometri,matematik",12
user_173,2025-03-23 13:25:05.063797,"biyoloji,coğrafya,kimya",mezun
user_174,2025-02-17 13:25:05.063811,"coğrafya,paragraf,kimya",9
user_175,2025-06-24 13:25:05.063815,"tarih,kimya,fizik",10
user_176,2025-06-27 13:25:05.063818,"matematik,geometri,biyoloji",mezun
user_177,2025-06-13 13:25:05.063822,"paragraf,geometri,edebiyat",10
user_178,2024-12-22 13:25:05.063825,"paragraf,tarih,kimya",11
user_179,2025-02-27 13:25:05.063829,"coğrafya,paragraf,edebiyat",12
user_180,2025-02-18 13:25:05.063832,"tarih,geometri,kimya",mezun
user_181,2024-11-13 13:25:05.063835,"tarih,geometri,edebiyat",11
user_182,2024-10-24 13:25:05.063839,"paragraf,tarih,edebiyat",11
user_183,2024-12-11 13:25:05.063842,"edebiyat,kimya,biyoloji",11
user_184,2024-11-30 13:25:05.063846,"tarih,geometri,kimya",12
user_185,2025-03-16 13:25:05.063849,"biyoloji,edebiyat,kimya",mezun
user_186,2024-11-04 13:25:05.063853,"matematik,paragraf,biyoloji",11
user_187,2024-09-21 13:25:05.063856,"geometri,biyoloji,fizik",9
user_188,2025-07-09 13:25:05.063860,"fizik,geometri,coğrafya",10
user_189,2025-03-21 13:25:05.063866,"edebiyat,geometri,kimya",10
user_190,2024-10-01 13:25:05.063870,"biyoloji,kimya,fizik",11
user_191,2024-10-15 13:25:05.063885,"biyoloji,geometri,coğrafya",11
user_192,2025-08-11 13:25:05.063888,"paragraf,edebiyat,coğrafya",10
user_193,2024-11-24 13:25:05.063892,"matematik,tarih,fizik",10
user_194,2025-03-09 13:25:05.063896,"edebiyat,matematik,fizik",10
user_195,2025-08-07 13:25:05.063899,"biyoloji,tarih,edebiyat",11
user_196,2025-05-08 13:25:05.063903,"edebiyat,matematik,tarih",mezun
user_197,2024-12-11 13:25:05.063906,"coğrafya,edebiyat,paragraf",9
user_198,2025-06-08 13:25:05.063910,"matematik,biyoloji,coğrafya",9
user_199,2025-06-01 13:25:05.063915,"biyoloji,edebiyat,tarih",12
user_200,2025-07-20 13:25:05.063918,"edebiyat,fizik,matematik",mezun
user_201,2025-07-03 13:25:05.063922,"matematik,tarih,edebiyat",11
user_202,2025-03-13 13:25:05.063926,"paragraf,coğrafya,kimya",mezun
user_203,2025-04-26 13:25:05.063929,"geometri,edebiyat,coğrafya",9
user_204,2025-07-22 13:25:05.063933,"tarih,biyoloji,coğrafya",12
user_205,2024-12-07 13:25:05.063936,"matematik,paragraf,kimya",mezun
user_206,2025-07-18 13:25:05.063940,"coğrafya,matematik,kimya",mezun
user_207,2025-08-18 13:25:05.063948,"biyoloji,matematik,geometri",mezun
user_208,2025-06-24 13:25:05.063951,"paragraf,geometri,kimya",12
user_209,2024-10-20 13:25:05.063981,"paragraf,kimya,tarih",12
user_210,2025-01-05 13:25:05.063985,"fizik,kimya,coğrafya",mezun
user_211,2025-08-02 13:25:05.064013,"paragraf,coğrafya,edebiyat",9
user_212,2025-02-16 13:25:05.064017,"tarih,biyoloji,paragraf",10
user_213,2025-03-06 13:25:05.064020,"biyoloji,kimya,geometri",11
user_214,2025-08-17 13:25:05.064024,"paragraf,fizik,matematik",mezun
user_215,2025-06-18 13:25:05.064027,"tarih,fizik,coğrafya",11
user_216,2025-03-23 13:25:05.064032,"geometri,tarih,biyoloji",10
user_217,2024-11-28 13:25:05.064035,"geometri,tarih,fizik",11
user_218,2025-06-18 13:25:05.064039,"fizik,coğrafya,biyoloji",mezun
user_219,2024-11-12 13:25:05.064049,"geometri,paragraf,coğrafya",12
user_220,2024-12-28 13:25:05.064053,"matematik,geometri,coğrafya",10
user_221,2025-08-25 13:25:05.064056,"tarih,paragraf,coğrafya",mezun
user_222,2025-06-12 13:25:05.064060,"edebiyat,matematik,kimya",mezun
user_223,2024-11-10 13:25:05.064063,"fizik,coğrafya,geometri",11
user_224,2024-11-22 13:25:05.064067,"tarih,matematik,biyoloji",12
user_225,2025-06-24 13:25:05.064070,"tarih,matematik,fizik",mezun
user_226,2025-05-21 13:25:05.064075,"fizik,matematik,geometri",12
user_227,2025-04-02 13:25:05.064079,"kimya,coğrafya,edebiyat",11
user_228,2025-04-06 13:25:05.064082,"kimya,matematik,coğrafya",12
user_229,2025-03-01 13:25:05.064086,"biyoloji,edebiyat,kimya",9
user_230,2025-03-03 13:25:05.064089,"matematik,geometri,kimya",11
user_231,2024-10-05 13:25:05.064093,"fizik,coğrafya,matematik",11
user_232,2024-11-26 13:25:05.064096,"fizik,coğrafya,paragraf",mezun
user_233,2025-01-26 13:25:05.064100,"matematik,tarih,fizik",12
user_234,2025-08-28 13:25:05.064104,"tarih,matematik,fizik",9
user_235,2025-09-17 13:25:05.064107,"coğrafya,matematik,fizik",12
user_236,2025-06-30 13:25:05.064111,"edebiyat,geometri,biyoloji",10
user_237,2025-05-10 13:25:05.064114,"geometri,biyoloji,tarih",9
user_238,2024-10-18 13:25:05.064118,"coğrafya,biyoloji,kimya",11
user_239,2025-07-29 13:25:05.064121,"coğrafya,geometri,kimya",10
user_240,2025-03-01 13:25:05.064125,"geometri,edebiyat,paragraf",11
user_241,2025-03-15 13:25:05.064128,"biyoloji,kimya,fizik",12
user_242,2025-05-17 13:25:05.064131,"tarih,paragraf,kimya",11
user_243,2025-02-26 13:25:05.064135,"paragraf,kimya,matematik",10
user_244,2025-07-09 13:25:05.064139,"paragraf,kimya,matematik",mezun
user_245,2024-11-17 13:25:05.064143,"fizik,kimya,paragraf",10
user_246,2025-06-05 13:25:05.064149,"biyoloji,edebiyat,kimya",11
user_247,2025-09-14 13:25:05.064153,"matematik,tarih,geometri",12
user_248,2025-04-29 13:25:05.064156,"biyoloji,geometri,fizik",10
user_249,2024-10-06 13:25:05.064162,"geometri,tarih,coğrafya",12
user_250,2024-09-25 13:25:05.064166,"paragraf,edebiyat,fizik",mezun
user_251,2025-01-14 13:25:05.064170,"tarih,matematik,kimya",12
user_252,2025-02-03 13:25:05.064174,"matematik,coğrafya,kimya",12
user_253,2024-12-10 13:25:05.064185,"biyoloji,tarih,geometri",mezun
user_254,2024-12-14 13:25:05.064189,"biyoloji,matematik,edebiyat",10
user_255,2025-02-23 13:25:05.064192,"geometri,fizik,edebiyat",11
user_256,2025-04-27 13:25:05.064195,"paragraf,tarih,geometri",11
user_257,2024-12-30 13:25:05.064199,"coğrafya,matematik,geometri",10
user_258,2025-07-20 13:25:05.064202,"paragraf,biyoloji,geometri",mezun
user_259,2024-10-23 13:25:05.064227,"coğrafya,fizik,matematik",12
user_260,2025-05-24 13:25:05.064230,"paragraf,edebiyat,geometri",mezun
user_261,2025-07-02 13:25:05.064234,"coğrafya,fizik,edebiyat",mezun
user_262,2025-07-18 13:25:05.064237,"kimya,paragraf,coğrafya",mezun
user_263,2025-09-09 13:25:05.064241,"edebiyat,matematik,biyoloji",10
user_264,2025-08-22 13:25:05.064245,"matematik,coğrafya,paragraf",12
user_265,2025-07-22 13:25:05.064248,"edebiyat,biyoloji,paragraf",mezun
user_266,2025-02-23 13:25:05.064252,"tarih,edebiyat,fizik",10
user_267,2025-03-30 13:25:05.064257,"fizik,edebiyat,biyoloji",10
user_268,2025-04-06 13:25:05.064263,"biyoloji,tarih,edebiyat",11
user_269,2025-01-08 13:25:05.064267,"edebiyat,fizik,coğrafya",9
user_270,2025-02-24 13:25:05.064290,"biyoloji,edebiyat,tarih",12
user_271,2025-06-28 13:25:05.064294,"tarih,edebiyat,fizik",12
user_272,2025-07-10 13:25:05.064297,"edebiyat,paragraf,kimya",11
user_273,2025-05-03 13:25:05.064301,"edebiyat,fizik,paragraf",12
user_274,2025-06-27 13:25:05.064304,"tarih,geometri,matematik",mezun
user_275,2025-05-30 13:25:05.064307,"geometri,fizik,tarih",10
user_276,2025-07-16 13:25:05.064313,"tarih,kimya,coğrafya",11
user_277,2025-09-11 13:25:05.064318,"edebiyat,paragraf,coğrafya",12
user_278,2025-04-24 13:25:05.064321,"geometri,paragraf,biyoloji",9
user_279,2024-12-30 13:25:05.064325,"geometri,biyoloji,paragraf",mezun
user_280,2024-11-08 13:25:05.064328,"coğrafya,matematik,edebiyat",mezun
user_281,2024-11-11 13:25:05.064338,"kimya,matematik,fizik",12
user_282,2025-08-16 13:25:05.064341,"tarih,kimya,coğrafya",10
user_283,2025-02-25 13:25:05.064345,"coğrafya,paragraf,kimya",12
user_284,2025-02-23 13:25:05.064348,"fizik,edebiyat,paragraf",mezun
user_285,2025-03-15 13:25:05.064352,"edebiyat,paragraf,kimya",12
user_286,2025-05-18 13:25:05.064355,"tarih,biyoloji,matematik",mezun
user_287,2024-09-29 13:25:05.064358,"matematik,coğrafya,paragraf",10
user_288,2025-06-27 13:25:05.064369,"fizik,tarih,paragraf",9
user_289,2025-01-16 13:25:05.064372,"tarih,fizik,paragraf",11
user_290,2025-08-21 13:25:05.064376,"paragraf,kimya,coğrafya",mezun
user_291,2025-06-11 13:25:05.064379,"tarih,paragraf,matematik",10
user_292,2024-12-12 13:25:05.064383,"tarih,paragraf,fizik",10
user_293,2025-06-07 13:25:05.064395,"fizik,kimya,matematik",mezun
user_294,2025-04-26 13:25:05.064399,"kimya,paragraf,matematik",mezun
user_295,2025-03-31 13:25:05.064402,"coğrafya,kimya,matematik",9
user_296,2024-09-19 13:25:05.064406,"fizik,edebiyat,paragraf",10
user_297,2024-11-30 13:25:05.064409,"fizik,kimya,biyoloji",9
user_298,2025-03-23 13:25:05.064412,"fizik,geometri,tarih",12
user_299,2025-02-19 13:25:05.064416,"fizik,paragraf,matematik",12
user_300,2025-05-15 13:25:05.064419,"coğrafya,edebiyat,biyoloji",12
user_301,2025-08-27 13:25:05.064423,"fizik,tarih,biyoloji",mezun
user_302,2025-03-03 13:25:05.064426,"tarih,paragraf,fizik",12
user_303,2025-05-01 13:25:05.064430,"tarih,biyoloji,matematik",12
user_304,2025-05-21 13:25:05.064433,"biyoloji,fizik,coğrafya",12
user_305,2025-02-11 13:25:05.064438,"fizik,matematik,geometri",9
user_306,2024-12-05 13:25:05.064441,"kimya,matematik,tarih",9
user_307,2024-12-01 13:25:05.064445,"edebiyat,paragraf,geometri",9
user_308,2025-03-25 13:25:05.064448,"edebiyat,paragraf,matematik",9
user_309,2025-03-04 13:25:05.064452,"matematik,tarih,fizik",mezun
user_310,2025-01-04 13:25:05.064456,"edebiyat,kimya,paragraf",9
user_311,2024-12-17 13:25:05.064460,"paragraf,fizik,geometri",11
user_312,2024-10-21 13:25:05.064463,"paragraf,kimya,tarih",mezun
user_313,2025-05-19 13:25:05.064466,"paragraf,tarih,geometri",9
user_314,2025-05-03 13:25:05.064470,"geometri,paragraf,tarih",10
user_315,2024-11-10 13:25:05.064473,"coğrafya,tarih,matematik",10
user_316,2024-12-20 13:25:05.064477,"edebiyat,matematik,kimya",mezun
user_317,2025-05-14 13:25:05.064480,"geometri,matematik,edebiyat",9
user_318,2025-04-16 13:25:05.064483,"tarih,fizik,geometri",mezun
user_319,2024-10-25 13:25:05.064487,"edebiyat,tarih,coğrafya",11
user_320,2025-09-04 13:25:05.064490,"paragraf,biyoloji,edebiyat",mezun
user_321,2025-04-07 13:25:05.064494,"biyoloji,kimya,matematik",10
user_322,2025-06-10 13:25:05.064497,"tarih,kimya,paragraf",mezun
user_323,2025-02-11 13:25:05.064501,"biyoloji,matematik,coğrafya",11
user_324,2025-02-28 13:25:05.064504,"coğrafya,kimya,geometri",10
user_325,2024-11-18 13:25:05.064508,"geometri,matematik,kimya",12
user_326,2024-11-14 13:25:05.064511,"fizik,biyoloji,tarih",12
user_327,2025-08-17 13:25:05.064515,"coğrafya,paragraf,matematik",mezun
user_328,2025-08-17 13:25:05.064518,"tarih,edebiyat,matematik",mezun
user_329,2025-07-19 13:25:05.064522,"geometri,tarih,matematik",12
user_330,2025-07-08 13:25:05.064525,"edebiyat,coğrafya,biyoloji",11
user_331,2025-04-21 13:25:05.064529,"matematik,biyoloji,tarih",mezun
user_332,2024-10-06 13:25:05.064532,"edebiyat,fizik,geometri",9
user_333,2024-10-19 13:25:05.064538,"edebiyat,biyoloji,paragraf",10
user_334,2025-09-01 13:25:05.064543,"paragraf,geometri,biyoloji",10
user_335,2024-12-22 13:25:05.064547,"biyoloji,tarih,kimya",9
user_336,2025-02-22 13:25:05.064550,"coğrafya,fizik,matematik",9
user_337,2024-10-25 13:25:05.064556,"biyoloji,edebiyat,kimya",11
user_338,2024-12-05 13:25:05.064570,"edebiyat,matematik,geometri",9
user_339,2025-06-12 13:25:05.064576,"biyoloji,paragraf,edebiyat",mezun
user_340,2024-10-19 13:25:05.064582,"fizik,biyoloji,geometri",9
user_341,2024-10-19 13:25:05.064588,"edebiyat,coğrafya,fizik",mezun
user_342,2025-04-23 13:25:05.064595,"fizik,biyoloji,edebiyat",11
user_343,2024-12-09 13:25:05.064600,"tarih,geometri,fizik",12
user_344,2025-06-04 13:25:05.064606,"matematik,fizik,tarih",mezun
user_345,2025-07-31 13:25:05.064612,"matematik,geometri,paragraf",11
user_346,2025-06-03 13:25:05.064618,"edebiyat,biyoloji,geometri",10
user_347,2025-05-13 13:25:05.064624,"paragraf,coğrafya,fizik",9
user_348,2025-04-12 13:25:05.064630,"biyoloji,matematik,coğrafya",12
user_349,2024-11-18 13:25:05.064636,"biyoloji,kimya,coğrafya",11
user_350,2025-07-15 13:25:05.064642,"biyoloji,paragraf,coğrafya",10
user_351,2025-09-18 13:25:05.064648,"edebiyat,fizik,tarih",9
user_352,2025-06-13 13:25:05.064654,"kimya,geometri,tarih",mezun
user_353,2025-04-04 13:25:05.064660,"biyoloji,edebiyat,fizik",mezun
user_354,2024-11-28 13:25:05.064666,"tarih,edebiyat,geometri",9
user_355,2025-04-01 13:25:05.064672,"biyoloji,tarih,edebiyat",12
user_356,2025-09-10 13:25:05.064678,"kimya,tarih,coğrafya",11
user_357,2024-12-29 13:25:05.064684,"kimya,coğrafya,geometri",11
user_358,2025-06-12 13:25:05.064690,"paragraf,fizik,geometri",12
user_359,2024-10-30 13:25:05.064696,"fizik,matematik,coğrafya",11
user_360,2025-02-02 13:25:05.064702,"edebiyat,biyoloji,paragraf",mezun
user_361,2025-01-21 13:25:05.064708,"geometri,fizik,paragraf",11
user_362,2024-12-27 13:25:05.064713,"edebiyat,paragraf,matematik",12
user_363,2025-07-21 13:25:05.064719,"paragraf,matematik,coğrafya",mezun
user_364,2024-10-10 13:25:05.064726,"coğrafya,geometri,edebiyat",12
user_365,2025-08-15 13:25:05.064731,"biyoloji,matematik,fizik",11
user_366,2025-05-01 13:25:05.064737,"coğrafya,tarih,kimya",10
user_367,2025-08-14 13:25:05.064743,"tarih,matematik,fizik",mezun
user_368,2024-12-15 13:25:05.064749,"paragraf,edebiyat,kimya",10
user_369,2025-07-29 13:25:05.064755,"tarih,edebiyat,coğrafya",11
