video_id,upload_date,video_duration_seconds,tags
video_81,2024-10-16 13:25:05.048745,165,#paragraf#11#ayt
video_82,2024-11-27 13:25:05.048748,176,#fizik#9#tyt
video_83,2024-09-28 13:25:05.048751,180,#kimya#11
video_84,2025-04-20 13:25:05.048754,230,#kimya#10
video_85,2025-03-02 13:25:05.048757,90,#coğrafya#12
video_86,2024-10-21 13:25:05.048759,67,#paragraf#12#tyt
video_87,2025-07-30 13:25:05.048775,203,#tarih#10#tyt
video_88,2024-11-18 13:25:05.048779,67,#edebiyat#10#ayt
video_89,2024-10-19 13:25:05.048782,200,#geometri#9
video_90,2025-05-08 13:25:05.048785,151,#paragraf#12#ayt
video_91,2025-06-21 13:25:05.048789,103,#coğrafya#12
video_92,2024-12-26 13:25:05.048800,63,#kimya#10#ayt
video_93,2025-07-10 13:25:05.048803,222,#geometri#9
video_94,2025-02-01 13:25:05.048806,74,#tarih#10#ayt
video_95,2025-06-25 13:25:05.048810,109,#biyoloji#10#tyt
video_96,2025-01-21 13:25:05.048814,137,#biyoloji#9#ayt
video_97,2025-08-04 13:25:05.048817,63,#tarih#11#tyt
video_98,2025-08-22 13:25:05.048820,177,#edebiyat#11
video_99,2025-01-11 13:25:05.048823,78,#paragraf#11
video_100,2025-03-09 13:25:05.048826,161,#geometri#10#ayt
video_101,2024-10-15 13:25:05.048830,79,#biyoloji#12#ayt
video_102,2025-05-15 13:25:05.048834,183,#edebiyat#9#tyt
video_103,2025-02-04 13:25:05.048837,223,#coğrafya#12#ayt
video_104,2024-10-20 13:25:05.048840,151,#kimya#11#tyt
video_105,2025-07-26 13:25:05.048844,222,#geometri#9#ayt
video_106,2024-09-19 13:25:05.048847,93,#coğrafya#9#ayt
video_107,2025-06-10 13:25:05.048851,185,#kimya#12
video_108,2024-10-26 13:25:05.048854,185,#paragraf#10#tyt
video_109,2025-01-15 13:25:05.048857,240,#paragraf#9
video_110,2024-10-08 13:25:05.048861,73,#paragraf#12#ayt
video_111,2025-01-28 13:25:05.048865,194,#biyoloji#11#tyt
video_112,2025-01-08 13:25:05.048869,170,#fizik#12#ayt
video_113,2025-04-12 13:25:05.048872,207,#matematik#9#tyt
video_114,2025-07-17 13:25:05.048876,226,#edebiyat#11#ayt
video_115,2025-03-13 13:25:05.048879,62,#matematik#12#tyt
video_116,2025-09-10 13:25:05.048882,190,#paragraf#11#ayt
video_117,2024-10-16 13:25:05.048886,116,#kimya#11
video_118,2025-07-23 13:25:05.048889,165,#fizik#10#tyt
video_119,2024-12-06 13:25:05.048892,206,#fizik#11#tyt
video_120,2024-11-13 13:25:05.048895,169,#edebiyat#9#tyt
video_121,2025-07-23 13:25:05.048899,84,#tarih#10#ayt
video_122,2025-05-07 13:25:05.048902,159,#tarih#12#tyt
video_123,2024-11-30 13:25:05.048906,141,#paragraf#12#tyt
video_124,2025-01-13 13:25:05.048909,160,#matematik#10#tyt
video_125,2024-10-19 13:25:05.048913,167,#matematik#11#ayt
video_126,2025-05-27 13:25:05.048917,215,#edebiyat#9#ayt
video_127,2025-06-18 13:25:05.048921,71,#edebiyat#10#tyt
video_128,2024-11-03 13:25:05.048924,228,#kimya#11#ayt
video_129,2025-01-06 13:25:05.048928,91,#coğrafya#12#ayt
video_130,2024-09-27 13:25:05.048932,222,#biyoloji#11#tyt
video_131,2025-07-19 13:25:05.048935,206,#matematik#10#tyt
video_132,2025-02-17 13:25:05.048938,193,#coğrafya#11#tyt
video_133,2024-10-24 13:25:05.048942,163,#biyoloji#11#ayt
video_134,2025-07-22 13:25:05.048945,129,#edebiyat#12#ayt
video_135,2024-09-30 13:25:05.048949,129,#biyoloji#9#tyt
video_136,2025-04-16 13:25:05.048952,102,#paragraf#11#ayt
video_137,2024-10-24 13:25:05.048956,173,#tarih#11#ayt
video_138,2025-02-09 13:25:05.048959,212,#paragraf#9#ayt
video_139,2025-04-11 13:25:05.048963,110,#matematik#12
video_140,2024-11-16 13:25:05.048966,108,#paragraf#10#ayt
video_141,2025-08-19 13:25:05.048969,113,#coğrafya#11
video_142,2025-02-11 13:25:05.048972,122,#biyoloji#11#tyt
video_143,2025-02-04 13:25:05.048975,69,#matematik#9#ayt
video_144,2025-07-04 13:25:05.048980,104,#coğrafya#12
video_145,2024-12-20 13:25:05.048983,68,#paragraf#12#ayt
video_146,2025-04-07 13:25:05.048986,180,#biyoloji#11#ayt
video_147,2025-05-31 13:25:05.048989,100,#paragraf#12#ayt
video_148,2025-05-03 13:25:05.048993,132,#kimya#10
video_149,2025-01-13 13:25:05.048996,127,#biyoloji#9
video_150,2025-08-06 13:25:05.048999,95,#edebiyat#11
video_151,2025-08-28 13:25:05.049002,80,#tarih#10#ayt
video_152,2025-03-28 13:25:05.049006,73,#geometri#11
video_153,2024-12-16 13:25:05.049009,146,#edebiyat#9#ayt
video_154,2025-03-18 13:25:05.049012,189,#biyoloji#12#ayt
video_155,2025-03-09 13:25:05.049016,118,#edebiyat#12#tyt
video_156,2025-09-01 13:25:05.049019,221,#tarih#10#tyt
video_157,2025-08-14 13:25:05.049023,174,#biyoloji#12#ayt
video_158,2025-01-30 13:25:05.049030,108,#edebiyat#11
video_159,2024-12-04 13:25:05.049033,60,#coğrafya#11#ayt
video_160,2025-01-27 13:25:05.049037,222,#edebiyat#9
video_161,2025-08-23 13:25:05.049040,76,#edebiyat#10#tyt
video_162,2024-10-06 13:25:05.049044,75,#biyoloji#12#ayt
video_163,2025-09-11 13:25:05.049047,200,#paragraf#10#tyt
video_164,2025-02-17 13:25:05.049050,154,#matematik#11#tyt
video_165,2024-10-26 13:25:05.049054,105,#biyoloji#12
video_166,2024-12-06 13:25:05.049057,223,#geometri#9
video_167,2025-06-23 13:25:05.049060,80,#coğrafya#10#tyt
video_168,2025-03-09 13:25:05.049064,78,#biyoloji#10
video_169,2024-09-22 13:25:05.049067,66,#kimya#10#tyt
video_170,2024-10-10 13:25:05.049070,218,#paragraf#12#ayt
video_171,2024-10-19 13:25:05.049074,150,#tarih#9#ayt
video_172,2025-08-21 13:25:05.049080,120,#geometri#10#tyt
video_173,2025-03-31 13:25:05.049083,123,#tarih#9#ayt
video_174,2025-04-03 13:25:05.049087,93,#geometri#9#tyt
video_175,2025-07-11 13:25:05.049090,131,#edebiyat#9#tyt
video_176,2024-09-23 13:25:05.049094,145,#coğrafya#11#ayt
video_177,2025-07-26 13:25:05.049097,168,#matematik#12#tyt
video_178,2025-06-07 13:25:05.049104,109,#tarih#9#ayt
video_179,2025-09-01 13:25:05.049107,232,#fizik#10#tyt
video_180,2024-11-12 13:25:05.049111,206,#fizik#12#ayt
video_181,2025-06-09 13:25:05.049114,220,#tarih#9#tyt
video_182,2024-11-14 13:25:05.049118,178,#kimya#12#ayt
video_183,2024-10-07 13:25:05.049121,232,#edebiyat#10
video_184,2025-04-19 13:25:05.049124,231,#geometri#11#ayt
video_185,2024-10-19 13:25:05.049127,143,#coğrafya#12#tyt
video_186,2025-09-15 13:25:05.049131,115,#edebiyat#12
video_187,2025-01-23 13:25:05.049138,101,#paragraf#10#ayt
video_188,2025-01-08 13:25:05.049142,147,#edebiyat#10#ayt
video_189,2025-08-08 13:25:05.049145,235,#matematik#9
video_190,2025-03-26 13:25:05.049148,120,#biyoloji#12#tyt
video_191,2025-08-31 13:25:05.049152,93,#kimya#9#ayt
video_192,2024-10-30 13:25:05.049155,153,#coğrafya#12#tyt
video_193,2025-02-22 13:25:05.049159,143,#matematik#12
video_194,2025-09-04 13:25:05.049162,101,#matematik#9#tyt
video_195,2025-06-19 13:25:05.049165,237,#tarih#9#ayt
video_196,2025-07-12 13:25:05.049169,223,#biyoloji#9
video_197,2024-12-29 13:25:05.049172,145,#coğrafya#11#tyt
video_198,2025-08-09 13:25:05.049176,163,#paragraf#10
video_199,2025-07-12 13:25:05.049179,116,#fizik#9
video_200,2024-10-15 13:25:05.049182,65,#matematik#11#tyt
