user_id,total_interactions,avg_watch_fraction,positive_interactions,engagement_score,top_hashtag_1,top_hashtag_1_engagement,top_hashtag_2,top_hashtag_2_engagement,top_hashtag_3,top_hashtag_3_engagement
user_350,8,0.5225,5,3.465,ayt,13.08,12,10.76,tarih,9.280000000000001
user_351,7,0.6814285714285715,5,4.368571428571428,tyt,21.78,10,11.94,edebiyat,10.72
user_352,4,0.4375,1,2.75,tyt,10.0,12,7.68,biyoloji,5.640000000000001
user_353,15,0.5266666666666667,9,3.873333333333333,12,20.799999999999997,tyt,19.799999999999997,11,16.020000000000003
user_354,9,0.5411111111111111,3,3.775555555555555,tyt,18.66,12,12.8,ayt,12.16
user_355,10,0.542,7,3.368,ayt,18.16,paragraf,15.559999999999999,12,12.56
user_356,7,0.5057142857142857,4,3.5942857142857143,ayt,22.44,edebiyat,12.78,10,10.9
user_357,8,0.5425,5,4.1075,ayt,13.42,9,12.84,12,12.42
user_358,10,0.356,3,2.8739999999999997,ayt,16.020000000000003,11,12.959999999999999,paragraf,8.66
user_359,9,0.5444444444444445,5,3.677777777777778,tyt,16.54,paragraf,16.54,10,12.18
user_36,7,0.5514285714285714,3,3.4914285714285715,12,19.759999999999998,tyt,10.8,ayt,9.84
user_360,17,0.3994117647058824,4,2.7741176470588234,9,25.119999999999997,ayt,20.0,tyt,16.759999999999998
user_361,7,0.39428571428571424,2,3.22,tyt,14.82,12,14.579999999999998,coğrafya,9.120000000000001
user_362,4,0.605,4,3.9200000000000004,tyt,11.600000000000001,11,8.56,paragraf,7.640000000000001
user_363,15,0.5273333333333333,8,3.6093333333333333,ayt,23.76,12,23.58,tyt,20.32
user_364,9,0.578888888888889,5,4.093333333333334,tyt,15.86,9,14.459999999999999,12,12.379999999999999
user_365,12,0.5591666666666667,8,3.8616666666666664,ayt,26.98,9,21.86,tyt,11.959999999999999
user_366,9,0.4655555555555556,4,3.0844444444444448,tyt,14.760000000000002,12,14.6,10,10.48
user_367,14,0.5535714285714287,7,3.6071428571428568,tyt,19.240000000000002,ayt,16.240000000000002,11,16.02
user_368,14,0.5835714285714285,10,3.762857142857143,tyt,22.439999999999998,tarih,19.12,12,19.060000000000002
user_369,11,0.36909090909090914,6,3.1581818181818178,12,21.180000000000003,ayt,15.56,tyt,12.86
user_37,7,0.5114285714285715,4,3.9028571428571426,9,16.68,edebiyat,7.6,tyt,6.16
user_370,12,0.3558333333333333,4,3.0483333333333333,tyt,18.4,10,16.64,biyoloji,14.14
user_371,12,0.40166666666666667,3,3.065,ayt,20.099999999999998,tyt,15.280000000000001,11,11.979999999999999
user_372,13,0.566923076923077,9,3.921538461538461,12,31.240000000000002,tyt,20.32,coğrafya,19.740000000000002
user_373,5,0.398,2,3.3920000000000003,tyt,10.8,12,8.48,edebiyat,5.720000000000001
user_374,10,0.43899999999999995,2,3.056,tyt,14.36,ayt,14.0,12,12.64
user_375,10,0.46099999999999997,4,3.1439999999999997,10,17.72,ayt,14.120000000000001,edebiyat,13.0
user_376,5,0.288,2,2.652,11,8.42,tyt,6.74,fizik,5.1
user_377,12,0.5158333333333334,6,3.48,11,23.82,ayt,18.18,tyt,12.4
user_378,8,0.5625,4,3.625,10,13.559999999999999,tyt,11.559999999999999,12,10.48
user_379,14,0.47785714285714276,5,3.161428571428572,10,25.580000000000005,tyt,21.980000000000004,ayt,14.120000000000001
user_38,11,0.5790909090909091,7,3.907272727272727,9,19.839999999999996,ayt,16.56,12,11.92
user_380,11,0.45545454545454545,5,3.276363636363637,ayt,17.64,12,12.920000000000002,tyt,12.2
user_381,14,0.5742857142857142,7,3.7257142857142855,tyt,23.619999999999997,ayt,17.32,10,16.999999999999996
user_382,10,0.462,4,3.348,ayt,19.06,11,10.86,9,10.36
user_383,10,0.6859999999999999,8,4.194,12,15.86,ayt,14.66,9,14.36
user_384,11,0.23636363636363636,1,2.127272727272727,9,10.84,ayt,10.24,tyt,8.4
user_385,5,0.446,3,2.9840000000000004,matematik,5.88,10,5.640000000000001,ayt,5.52
user_386,7,0.7071428571428572,6,4.185714285714286,12,13.700000000000001,edebiyat,10.16,biyoloji,10.06
user_387,16,0.459375,7,3.4625,ayt,29.119999999999997,12,18.44,9,16.62
user_388,9,0.4044444444444444,1,2.617777777777777,tarih,12.68,11,11.96,tyt,11.44
user_389,11,0.5481818181818181,6,3.6927272727272733,ayt,26.4,9,18.34,edebiyat,14.660000000000002
user_39,14,0.56,7,3.2757142857142854,ayt,29.500000000000004,9,18.259999999999998,paragraf,12.080000000000002
user_390,11,0.4072727272727273,6,3.0381818181818185,ayt,25.76,9,11.58,kimya,11.120000000000001
user_391,6,0.31,2,2.8233333333333337,ayt,12.379999999999999,10,12.1,tarih,5.9399999999999995
user_392,12,0.41999999999999993,5,3.1383333333333336,tyt,16.020000000000003,11,13.4,9,11.540000000000001
user_393,10,0.5289999999999999,5,3.5160000000000005,ayt,16.36,12,15.4,coğrafya,10.88
user_394,9,0.4433333333333333,3,3.328888888888889,11,14.0,ayt,13.68,tyt,10.52
user_395,12,0.5358333333333333,6,3.601666666666667,10,17.02,12,14.919999999999998,tyt,13.84
user_396,6,0.51,2,3.3733333333333335,10,17.68,ayt,7.32,fizik,6.76
user_397,8,0.57875,4,3.9399999999999995,tyt,17.02,fizik,13.04,12,12.379999999999999
user_398,7,0.5700000000000001,5,3.994285714285714,ayt,14.400000000000002,12,14.04,10,7.68
user_399,12,0.5416666666666667,7,3.7083333333333335,tyt,29.860000000000003,11,29.66,ayt,11.8
user_4,12,0.6091666666666667,7,4.1866666666666665,ayt,23.96,9,20.72,tarih,20.1
user_40,7,0.39285714285714285,5,3.7142857142857144,9,11.38,ayt,11.38,10,9.780000000000001
user_400,13,0.4407692307692307,8,3.686153846153846,tyt,22.08,10,19.14,9,18.7
user_401,12,0.5816666666666667,9,4.118333333333333,10,26.5,tyt,22.0,ayt,20.78
user_402,11,0.4445454545454546,4,2.9599999999999995,tyt,18.759999999999998,12,10.48,9,9.0
user_403,8,0.4575,3,3.1425,ayt,15.82,12,9.94,11,8.28
user_404,7,0.39285714285714285,5,3.7857142857142856,11,18.58,ayt,14.32,tyt,12.18
user_405,4,0.8875,4,6.175,ayt,24.7,9,19.740000000000002,paragraf,14.72
user_406,3,0.7333333333333334,3,3.9333333333333336,tyt,11.8,biyoloji,4.24,11,4.24
user_407,10,0.61,8,4.4399999999999995,9,19.259999999999998,ayt,18.48,tyt,11.799999999999999
user_408,7,0.5485714285714286,4,3.337142857142857,10,14.84,tyt,10.68,coğrafya,8.56
user_409,15,0.5166666666666667,9,3.5999999999999996,tyt,17.880000000000003,biyoloji,17.799999999999997,10,17.439999999999998
user_41,10,0.46699999999999997,7,3.668,9,20.759999999999998,ayt,19.08,tyt,8.959999999999999
user_410,6,0.30666666666666664,0,2.226666666666667,ayt,8.68,12,7.68,9,4.4399999999999995
user_411,13,0.5392307692307693,6,3.503076923076923,tyt,20.56,11,16.72,ayt,15.02
user_412,10,0.471,5,3.3840000000000003,10,12.3,ayt,12.280000000000001,fizik,11.58
user_413,9,0.5433333333333334,4,3.3955555555555557,ayt,15.94,12,13.66,tyt,12.18
user_414,13,0.4061538461538461,6,3.201538461538461,ayt,28.0,12,15.0,10,13.98
user_415,8,0.4475,3,3.4775,ayt,13.14,11,10.16,9,9.96
user_416,11,0.44090909090909086,4,3.127272727272727,9,19.4,ayt,13.120000000000001,11,10.68
user_417,12,0.3933333333333333,4,2.99,11,19.4,kimya,14.440000000000001,ayt,12.0
user_418,7,0.2814285714285714,2,2.697142857142857,ayt,13.36,11,13.0,biyoloji,7.319999999999999
user_419,15,0.596,10,3.9173333333333336,12,27.159999999999997,ayt,20.38,tyt,19.98
user_42,14,0.4478571428571429,6,3.2914285714285714,12,19.439999999999998,9,14.32,ayt,12.360000000000001
user_420,10,0.5229999999999999,5,3.942,10,18.18,9,16.8,tyt,13.76
user_421,10,0.66,8,4.239999999999999,10,17.42,ayt,14.920000000000002,12,11.86
user_422,7,0.5171428571428571,4,3.8542857142857145,tyt,14.1,10,11.62,ayt,10.8
user_423,11,0.5772727272727272,5,3.9000000000000004,tyt,26.479999999999997,9,15.399999999999999,fizik,13.8
user_424,10,0.454,6,3.166,tyt,15.34,12,13.66,ayt,11.120000000000001
user_425,7,0.5342857142857144,6,4.351428571428571,11,17.94,ayt,15.9,tyt,14.559999999999999
user_426,8,0.29000000000000004,2,2.41,12,12.8,tyt,7.84,9,4.96
user_427,10,0.509,5,3.636,10,16.88,9,15.440000000000001,fizik,13.92
user_428,10,0.46699999999999997,5,3.568,ayt,22.919999999999995,biyoloji,17.28,9,14.24
user_429,13,0.4623076923076923,5,2.926153846153846,12,20.880000000000003,ayt,14.92,paragraf,8.66
user_43,9,0.6477777777777778,6,4.368888888888889,matematik,17.28,9,13.34,tyt,11.58
user_430,8,0.48375000000000007,4,2.9975,tyt,11.940000000000001,10,10.08,coğrafya,8.9
user_431,10,0.44000000000000006,7,3.71,11,20.979999999999997,tyt,17.119999999999997,coğrafya,13.46
user_432,14,0.5035714285714287,5,3.3714285714285714,ayt,19.84,9,17.8,tyt,16.880000000000003
user_433,15,0.33733333333333343,4,2.716,ayt,20.16,9,18.52,biyoloji,15.5
user_434,6,0.6416666666666667,4,3.983333333333333,tyt,14.94,9,10.959999999999999,11,8.26
user_435,9,0.508888888888889,2,3.146666666666667,12,14.38,tyt,10.66,ayt,7.98
user_436,12,0.5633333333333334,5,3.5866666666666664,tyt,19.060000000000002,10,17.099999999999998,ayt,15.86
user_437,8,0.43875000000000003,2,2.8175,10,9.2,tyt,8.58,ayt,7.880000000000001
user_438,7,0.5585714285714285,5,3.7342857142857144,ayt,14.52,12,12.379999999999999,edebiyat,10.36
user_439,12,0.5741666666666666,7,4.255,ayt,31.64,11,19.18,tyt,14.86
user_44,8,0.6675,7,4.4825,9,19.84,ayt,14.46,12,9.5
user_440,6,0.38166666666666665,3,3.1933333333333334,ayt,8.08,11,6.880000000000001,tarih,5.4
user_441,8,0.52125,3,3.3975,tyt,12.559999999999999,10,12.299999999999999,ayt,9.86
user_442,12,0.3766666666666667,2,2.506666666666667,tyt,19.840000000000003,12,13.48,11,9.959999999999999
user_443,6,0.5266666666666667,3,3.69,tyt,15.56,9,13.14,fizik,8.24
user_444,10,0.51,4,3.4899999999999998,11,17.12,9,14.62,tyt,12.200000000000001
user_445,3,0.40666666666666673,1,2.9599999999999995,paragraf,5.68,10,5.68,edebiyat,1.8399999999999999
user_446,10,0.5680000000000001,6,3.972,12,15.8,tyt,14.760000000000002,10,13.239999999999998
user_447,12,0.40666666666666657,4,3.0016666666666665,edebiyat,20.299999999999997,ayt,19.46,9,14.459999999999999
user_448,9,0.6311111111111111,7,4.3022222222222215,tyt,15.839999999999998,10,14.24,9,12.04
user_449,4,0.5025,2,3.01,ayt,8.04,edebiyat,6.199999999999999,paragraf,4.24
user_45,17,0.41294117647058826,5,2.857647058823529,tyt,16.36,11,13.06,ayt,12.559999999999999
user_450,4,0.41000000000000003,1,2.64,tyt,8.68,9,6.800000000000001,matematik,4.24
user_451,7,0.4528571428571429,3,3.525714285714286,11,13.0,tyt,11.04,tarih,9.8
user_452,6,0.48666666666666664,4,3.613333333333333,9,12.68,ayt,10.72,10,6.48
user_453,7,0.5414285714285713,3,3.3799999999999994,9,11.280000000000001,geometri,9.68,tyt,5.92
user_454,13,0.573076923076923,8,3.946153846153846,tyt,28.340000000000003,10,25.16,ayt,18.68
user_455,11,0.6181818181818183,8,4.154545454545455,ayt,25.820000000000004,11,15.34,tyt,13.68
user_456,11,0.49272727272727274,6,3.6072727272727274,ayt,28.28,9,16.560000000000002,paragraf,12.96
user_457,8,0.6975,6,4.665,11,17.94,10,17.380000000000003,tyt,16.5
user_458,13,0.6446153846153846,7,3.924615384615384,ayt,33.68,11,23.099999999999998,edebiyat,16.46
user_459,4,0.1575,1,2.13,10,7.36,paragraf,6.2,tyt,6.2
user_46,12,0.46166666666666667,5,2.9716666666666662,tyt,17.02,9,12.18,11,9.6
user_460,9,0.21777777777777776,3,2.5377777777777775,tyt,9.959999999999999,10,8.76,paragraf,8.56
user_461,9,0.5833333333333334,3,3.611111111111111,ayt,15.02,11,13.54,biyoloji,10.88
user_462,11,0.5018181818181818,5,3.189090909090908,11,16.919999999999998,tyt,13.92,biyoloji,12.04
user_463,17,0.5064705882352942,8,3.4670588235294115,tyt,25.299999999999997,ayt,21.680000000000003,10,21.26
user_464,13,0.5715384615384616,8,3.863076923076923,11,25.46,tyt,16.92,biyoloji,16.4
user_465,4,0.46,2,3.3400000000000003,tyt,9.120000000000001,12,7.32,tarih,6.84
user_466,11,0.5072727272727273,5,3.3927272727272726,tyt,22.720000000000002,11,22.119999999999997,biyoloji,11.999999999999998
user_467,13,0.5984615384615385,8,3.8169230769230773,biyoloji,22.06,10,19.3,tyt,18.4
user_468,14,0.5635714285714285,7,3.7542857142857144,ayt,22.539999999999996,11,15.96,12,15.66
user_469,5,0.438,2,3.152,tyt,9.96,9,7.68,fizik,5.8
user_47,10,0.562,5,3.9479999999999995,9,20.340000000000003,ayt,14.120000000000001,12,13.739999999999998
user_470,9,0.4511111111111112,6,3.8600000000000003,tyt,16.4,9,13.920000000000002,10,11.3
user_471,11,0.46818181818181814,6,3.372727272727273,10,15.440000000000001,tyt,13.76,biyoloji,10.080000000000002
user_472,7,0.42285714285714276,3,2.9057142857142857,10,11.780000000000001,ayt,9.82,edebiyat,7.44
user_473,8,0.5762499999999999,4,3.3674999999999997,ayt,14.0,11,12.18,10,8.120000000000001
user_474,9,0.3466666666666667,3,2.831111111111111,tyt,11.879999999999999,ayt,10.8,11,10.08
user_475,7,0.6114285714285714,4,3.5885714285714285,ayt,10.76,coğrafya,9.8,11,9.2
user_476,11,0.5309090909090908,7,3.76,tyt,26.819999999999997,ayt,14.54,10,13.56
user_477,8,0.48624999999999996,2,3.0075000000000003,edebiyat,11.04,11,10.42,tyt,8.76
user_478,9,0.4844444444444444,4,3.1599999999999997,tyt,18.759999999999998,10,10.8,11,8.76
user_479,5,0.666,4,4.664,tyt,20.64,fizik,11.600000000000001,9,11.280000000000001
user_48,10,0.32999999999999996,2,2.52,12,10.08,biyoloji,9.08,tyt,8.32
user_480,7,0.53,3,3.4057142857142857,ayt,11.379999999999999,12,10.28,kimya,7.38
user_481,9,0.6811111111111111,6,4.279999999999999,10,18.3,12,18.299999999999997,tyt,17.46
user_482,7,0.41714285714285715,2,2.8114285714285714,biyoloji,12.52,tyt,10.599999999999998,9,7.0
user_483,12,0.6341666666666667,9,4.078333333333333,ayt,24.02,10,18.259999999999998,paragraf,11.239999999999998
user_484,14,0.3842857142857143,6,3.0728571428571425,12,23.42,ayt,15.880000000000003,tarih,14.94
user_485,10,0.6639999999999999,7,3.7560000000000002,ayt,25.84,biyoloji,18.119999999999997,9,17.48
user_486,9,0.5644444444444444,4,3.98,11,23.34,ayt,21.8,paragraf,9.559999999999999
user_487,14,0.6314285714285715,10,3.954285714285714,tyt,37.0,10,22.199999999999996,11,14.36
user_488,12,0.5958333333333333,7,3.8416666666666663,12,25.26,ayt,23.08,coğrafya,22.16
user_489,10,0.656,6,4.024,tyt,21.88,10,18.919999999999998,ayt,9.559999999999999
user_49,7,0.3814285714285714,2,2.8114285714285714,tyt,12.36,10,11.280000000000001,paragraf,6.640000000000001
user_490,8,0.35125,4,2.655,ayt,9.88,12,8.64,10,8.16
user_491,8,0.48125,4,3.3,tyt,21.680000000000003,9,13.919999999999998,fizik,10.96
user_492,9,0.2655555555555556,4,2.506666666666667,ayt,12.84,tyt,7.960000000000001,edebiyat,7.48
user_493,12,0.4041666666666666,5,3.1999999999999993,ayt,29.52,paragraf,17.6,9,16.76
user_494,16,0.48562500000000003,8,3.53625,tyt,24.039999999999996,edebiyat,18.72,11,17.080000000000002
user_495,11,0.5727272727272728,6,4.336363636363637,9,16.299999999999997,tyt,16.279999999999998,11,15.04
user_496,10,0.479,3,3.066,ayt,13.299999999999999,tyt,10.399999999999999,11,10.28
user_497,11,0.41727272727272724,4,3.214545454545454,tyt,14.479999999999999,10,11.84,12,10.399999999999999
user_498,9,0.48444444444444446,5,3.6044444444444443,9,18.12,tyt,17.12,ayt,15.32
user_499,9,0.21222222222222223,2,2.071111111111111,ayt,8.28,tyt,6.800000000000001,12,6.359999999999999
user_5,10,0.5399999999999999,4,3.31,10,16.24,ayt,13.719999999999999,tyt,12.580000000000002
user_50,9,0.39888888888888885,4,3.151111111111111,ayt,15.96,12,12.88,10,9.16
user_500,10,0.653,7,4.311999999999999,ayt,24.32,12,18.66,9,14.26
user_51,8,0.48250000000000004,3,3.055,9,16.119999999999997,fizik,11.68,tyt,11.68
user_52,9,0.6822222222222223,6,4.228888888888889,11,21.620000000000005,ayt,18.520000000000003,9,11.04
user_53,6,0.47,3,3.3800000000000003,12,12.080000000000002,tyt,9.88,ayt,7.4
user_54,9,0.3222222222222222,3,2.7333333333333334,tyt,13.4,9,12.200000000000001,11,7.76
user_55,9,0.64,6,4.115555555555556,tyt,15.959999999999999,9,12.599999999999998,edebiyat,11.239999999999998
user_56,7,0.59,4,3.717142857142857,tyt,13.1,ayt,12.92,edebiyat,11.719999999999999
user_57,10,0.43999999999999995,5,3.5099999999999993,tyt,17.299999999999997,biyoloji,13.1,10,11.579999999999998
user_58,15,0.4626666666666667,7,3.4506666666666663,tyt,31.299999999999997,9,17.52,12,14.48
user_59,13,0.37999999999999995,1,2.596923076923077,tyt,18.36,12,11.68,11,9.32
user_6,9,0.5433333333333334,6,4.117777777777778,12,20.12,tyt,16.32,edebiyat,10.360000000000001
user_60,8,0.5575000000000001,5,3.4175,10,18.1,fizik,13.899999999999999,ayt,11.32
user_61,7,0.7614285714285715,7,4.831428571428572,ayt,24.72,12,16.74,edebiyat,10.6
user_62,6,0.43,3,3.22,tarih,10.0,ayt,9.88,tyt,9.44
user_63,9,0.4744444444444444,5,3.786666666666667,tyt,18.08,12,14.66,10,14.58
user_64,12,0.5191666666666667,7,3.7016666666666667,tyt,17.58,11,16.96,ayt,16.0
user_65,11,0.619090909090909,7,3.930909090909091,10,28.0,tarih,16.560000000000002,ayt,15.2
user_66,9,0.7055555555555556,6,4.48888888888889,ayt,23.7,10,18.979999999999997,12,13.86
user_67,10,0.592,6,3.868,11,21.96,coğrafya,12.34,biyoloji,11.74
user_68,10,0.546,5,3.7840000000000003,12,17.96,ayt,15.520000000000001,9,12.36
user_69,8,0.39749999999999996,2,3.0275,12,13.620000000000001,tyt,10.2,10,7.239999999999999
user_7,12,0.5275,7,3.776666666666667,12,25.160000000000004,tyt,19.38,tarih,18.36
user_70,9,0.6444444444444444,6,4.077777777777778,ayt,22.6,paragraf,16.48,9,15.520000000000001
user_71,8,0.45,3,3.2375,11,10.0,12,9.02,tyt,7.72
user_72,16,0.596875,9,3.8874999999999997,ayt,29.3,10,19.16,tyt,18.060000000000002
user_73,8,0.675,6,4.512499999999999,10,14.719999999999999,tyt,11.76,12,11.14
user_74,7,0.6342857142857143,6,4.68,tyt,16.74,10,14.240000000000002,ayt,10.9
user_75,11,0.4727272727272727,4,3.3454545454545452,tyt,22.32,9,17.88,11,12.16
user_76,6,0.39666666666666667,4,3.92,ayt,14.04,11,13.68,coğrafya,12.0
user_77,8,0.395,2,3.08,tyt,13.84,9,10.959999999999999,biyoloji,8.92
user_78,16,0.444375,7,3.43375,10,26.32,tyt,19.62,ayt,19.32
user_79,5,0.584,3,3.936,ayt,12.96,12,11.34,paragraf,6.9799999999999995
user_8,10,0.441,3,3.0140000000000002,tyt,15.1,10,12.9,9,11.32
user_80,16,0.531875,8,3.565,tyt,21.28,matematik,20.28,12,19.080000000000002
user_81,9,0.4633333333333333,4,3.7422222222222223,ayt,25.759999999999998,12,14.600000000000001,paragraf,14.48
user_82,13,0.4284615384615385,7,3.2523076923076917,tyt,22.04,10,18.240000000000002,9,17.8
user_83,13,0.4876923076923077,8,3.5661538461538456,tyt,18.42,12,18.36,11,17.8
user_84,7,0.43857142857142856,3,2.7542857142857144,ayt,12.239999999999998,11,8.56,paragraf,6.16
user_85,7,0.4928571428571428,4,3.8285714285714283,ayt,14.319999999999999,paragraf,12.84,10,10.8
user_86,11,0.31272727272727274,3,2.614545454545455,tyt,11.84,matematik,10.2,ayt,8.16
user_87,18,0.4338888888888889,6,3.0411111111111118,9,24.68,12,21.380000000000003,tyt,20.419999999999998
user_88,9,0.2255555555555556,2,2.3466666666666662,9,9.96,ayt,7.88,coğrafya,6.72
user_89,8,0.5587500000000001,6,3.6725000000000003,12,17.18,tyt,12.139999999999999,geometri,10.16
user_9,15,0.5866666666666666,10,4.113333333333332,9,25.54,tyt,22.42,12,20.080000000000002
user_90,10,0.5559999999999999,6,3.4239999999999995,ayt,22.040000000000003,9,14.24,12,11.040000000000001
user_91,8,0.5575,4,3.855,9,16.68,tyt,16.48,edebiyat,10.32
user_92,7,0.5857142857142857,5,3.7714285714285714,12,10.04,11,9.84,kimya,9.26
user_93,13,0.4153846153846154,3,2.7384615384615385,ayt,21.28,12,17.36,paragraf,14.6
user_94,10,0.6599999999999999,8,4.639999999999999,9,26.08,edebiyat,21.720000000000002,ayt,20.84
user_95,24,0.4533333333333333,8,3.188333333333333,ayt,40.68,9,28.240000000000002,tyt,25.32
user_96,11,0.62,8,4.389090909090909,tyt,21.54,9,16.94,12,16.66
user_97,10,0.409,3,3.136,9,16.24,tyt,13.280000000000001,coğrafya,11.68
user_98,13,0.5223076923076924,5,3.6276923076923073,ayt,31.82,10,17.660000000000004,tarih,14.54
user_99,7,0.5657142857142857,4,3.834285714285714,biyoloji,15.84,ayt,12.44,9,8.4
